target,turn_nr,dialogue_act_history,user_utterance,user_utterance_dialogue_act,ref_domain,ref_doc_type,ref_knowledge,ref_know_nr,ref_know_sentiment,ref_know_avg_sentiment,ref_response,ref_response_length,ref_response_sent_nr,ref_response_summary,ref_response_summary_sentiment,ref_response_question,target,pred_domain,pred_doc_type,pred_knowledge,pred_know_nr,pred_know_sentiment,pred_know_avg_sentiment,pred_response,pred_response_length,pred_response_sent_nr,pred_response_summary,pred_response_summary_sentiment,pred_response_question,bleu,meteor,rouge1,rouge2,rougeL,appropriateness,relevance
True,13.0,"['open_question_opinion', 'statement', 'statement', 'command', 'open_question_factual', 'statement', 'command', 'opinion', 'opinion', 'command', 'neg_answer', 'opinion', 'yes_no_question']",Do the staff there have good personalities?,yes_no_question,hotel,review,"['Upon entering, we were immediately greeted by friendly staff at the service desk and someone offered to help us to our room.', 'I did not like the staff they were very unprofessional and the location was very mediocre', ""Also, the staff seems not experienced and weren't friendly or offered assistance."", 'They should not be looking at their phones while on duty.', 'The staff at Archway is not very attentive.']",5.0,"[0.375, -0.225, -0.012500000000000011, 0.0, -0.15384615384615385]",-0.0032692307692307,Staff attitudes were not friendly and unattentive. They acted unprofessional for most part. Another one said staff was friendly and helped to room.,147.0,3.0,Staff attitudes were not friendly and unattentive.. They acted unprofessional for most part.. Another one said staff was friendly and helped to room.,0.2291666666666666,,True,hotel,review,"['I did not like the staff they were very unprofessional and the location was very mediocre', 'The staff was friendly.', ""Also, the staff seems not experienced and weren't friendly or offered assistance."", 'The staff at Archway is not very attentive.', 'Upon entering, we were immediately greeted by friendly staff at the service desk and someone offered to help us to our room.']",5,"[-0.225, 0.375, -0.012500000000000011, -0.15384615384615385, 0.375]",0.07173076923076922,"

The staff at Archway House may not be the most attentive, but they are friendly. If you are looking for a place to stay that is moderately priced and has good reviews, Archway House is a good option.",201,2,"

The staff at Archway House may not be the most attentive, but they are friendly.. If you are looking for a place to stay that is moderately priced and has good reviews, Archway House is a good option.",0.4458333333333333,,0.015126073190876959,0.11449016100178891,0.26229508196721313,0.0,0.16393442622950818,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,5.0,"['statement', 'command', 'statement', 'statement', 'yes_no_question']",Is there at least a good view from the room at that place?,yes_no_question,hotel,review,"['When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', 'I am actually really missing that view right about now.', ""We actually heard that the views were good, and we weren't disappointed."", 'It really does have a great view, and the staff made us feel very welcome.']",4.0,"[0.4916666666666667, 0.042857142857142844, -0.01666666666666668, 0.6666666666666666]",0.2961309523809524,All of the reviewers said that the views at the hotel were excellent. They sounded very impressed by the view from the room.,124.0,2.0,All of the reviewers said that the views at the hotel were excellent.. They sounded very impressed by the view from the room.,1.0,,True,hotel,review,"['It really does have a great view, and the staff made us feel very welcome.', 'When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', ""We actually heard that the views were good, and we weren't disappointed."", 'I am actually really missing that view right about now.', 'The bed was way more comfortable than my bed at home and I instantly fell in love with the view.']",5,"[0.6666666666666666, 0.4916666666666667, -0.01666666666666668, 0.042857142857142844, 0.35]",0.3069047619047619,"

Yes, the views from Cityroomz are definitely worth checking out!",66,1,"

Yes.  the views from Cityroomz are definitely worth checking out!",0.375,,0.02536985692769704,0.05522067405574332,0.18181818181818182,0.1290322580645161,0.18181818181818182,,
True,7.0,"['opinion', 'statement', 'opinion', 'command', 'command', 'command', 'yes_no_question']",Could I enjoy a nice quiet stay there?,yes_no_question,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'Also, due to the popularity of this place, it is quite noisy.', ""We didn't like how much traffic there was by the bed and breakfast."", ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', 'It was very noisy while we were trying to sleep.']",8.0,"[0.0, 0.0, -0.125, 0.2, -0.2555555555555555, -0.26, 0.20833333333333334, 0.2]",-0.0040277777777777,"Although some reviewers found the Alexander Bed and Breakfast to be quiet, others found it to be noisy because of its location and popularity.",142.0,1.0,Although some reviewers found the Alexander Bed and Breakfast to be quiet.  others found it to be noisy because of its location and popularity.,0.0,,True,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Also, due to the popularity of this place, it is quite noisy.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'It was very noisy while we were trying to sleep.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.']",7,"[0.0, -0.125, 0.0, 0.2, 0.20833333333333334, -0.2555555555555555, -0.26]",-0.03317460317460316,"

The Alexander bed and breakfast is located in the centre of town and is in the cheap price range. It is a popular place and may be noisy. However, the staff is friendly and the B&B is well appointed.",201,3,"

The Alexander bed and breakfast is located in the centre of town and is in the cheap price range.. It is a popular place and may be noisy.. However, the staff is friendly and the B&B is well appointed.",0.4583333333333333,,0.02368330983011998,0.183108457445369,0.37499999999999994,0.16129032258064516,0.28125000000000006,,
True,11.0,"['statement', 'statement', 'statement', 'statement', 'statement', 'statement', 'statement', 'statement', 'command', 'command', 'open_question_factual']",Are there some good views from that hotel's rooms?,open_question_factual,hotel,review,"['First off the room had a very beautiful view!', 'He specifically selected this hotel because of the gorgeous views.', ""I took about fifty pictures out of my window during my stay, I just couldn't get enough of it!""]",3.0,"[0.625, 0.7, 0.0]",0.4416666666666666,"Yes, the views from the rooms at The Lensfield Hotel are beautiful as guests specifically mention the gorgeous scenery.",119.0,1.0,Yes.  the views from the rooms at The Lensfield Hotel are beautiful as guests specifically mention the gorgeous scenery.,0.7749999999999999,,True,hotel,review,"['First off the room had a very beautiful view!', 'He specifically selected this hotel because of the gorgeous views.', 'However, it was pretty hard to appreciate the great view with the constant noise.', ""I didn't see that at the time of booking."", ""I took about fifty pictures out of my window during my stay, I just couldn't get enough of it!""]",5,"[0.625, 0.7, 0.18958333333333333, 0.0, 0.0]",0.30291666666666667,"

Yes, there are some good views from the rooms at the Lensfield hotel.",71,1,"

Yes.  there are some good views from the rooms at the Lensfield hotel.",0.7,,0.21236097906468726,0.295665844842767,0.625,0.4666666666666666,0.5625,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,7.0,"['statement', 'statement', 'command', 'command', 'opinion', 'opinion', 'opinion']",Do they offer good beer for reasonable prices?,opinion,restaurant,faq,"['Does this location serve alcohol?Bangkok City serves alcohol.', 'The food is good and affordable as are the drinks.', 'The negative things were that the portions were small and the drinks were overpriced.', 'The food was great, and while the drinks were splendid and of wide variety, the prices were too high for both.']",4.0,"[0.0, 0.7, -0.275, 0.4233333333333333]",0.2120833333333333,The reviews are mixed on the prices. Some find them to be very reasonable while other feel they're overprices. It depends on a person's budget. Would you like to know more about them?,183.0,4.0,The reviews are mixed on the prices.. Some find them to be very reasonable while other feel they're overprices.. It depends on a person's budget.,0.045,Would you like to know more about them?,True,restaurant,review,"['The food was great, and while the drinks were splendid and of wide variety, the prices were too high for both.', 'The food is good and affordable as are the drinks.', 'The negative things were that the portions were small and the drinks were overpriced.', 'I think they are charging a bit too much, but I will say they did have many drink options to choose from as well as a decent sized menu.', 'The food was all high quality and affordable, I may have been in Thailand!', 'I will say that while the food was amazing, but I was shocked when I saw how much it costed me.']",6,"[0.4233333333333333, 0.7, -0.275, 0.28888888888888886, 0.2, 0.03333333333333338]",0.22842592592592592,"

Based on the reviews, it seems that the food at Bangkok City is good, but the prices are on the expensive side. They have a wide variety of drinks, but they are also overpriced.",179,2,"

Based on the reviews, it seems that the food at Bangkok City is good, but the prices are on the expensive side.. They have a wide variety of drinks, but they are also overpriced.",0.03333333333333332,,0.03267439255409401,0.14068201561203064,0.2898550724637681,0.08955223880597016,0.20289855072463767,,
True,5.0,"['statement', 'statement', 'statement', 'opinion', 'yes_no_question']",Does this guesthouse have good views?,yes_no_question,hotel,review,"['We stayed at the Acorn guest house and I loved the view.', ""Outside of the balcony of my room, I found that the exquisite view was unlike anything I've ever seen before."", 'The wi-fi was super fast though and the room provided a great view.', 'I also enjoyed the great view as that helped me take a moment to enjoy some peace and quiet.', ""We didn't care so much if it had other things, but a great view and good location, were not things we were going to give a little on.""]",5.0,"[0.7, 0.5, 0.4444444444444445, 0.42500000000000004, 0.27749999999999997]",0.4693888888888889,"Nearly all of the rooms have a really great view, so that's a plus. Would you like me to book a room for you?",109.0,2.0,"Nearly all of the rooms have a really great view, so that's a plus.",0.45,Would you like me to book a room for you?,True,hotel,review,"[""Outside of the balcony of my room, I found that the exquisite view was unlike anything I've ever seen before."", 'I also enjoyed the great view as that helped me take a moment to enjoy some peace and quiet.', 'The wi-fi was super fast though and the room provided a great view.', 'We stayed at the Acorn guest house and I loved the view.', ""We didn't care so much if it had other things, but a great view and good location, were not things we were going to give a little on.""]",5,"[0.5, 0.42500000000000004, 0.4444444444444445, 0.7, 0.27749999999999997]",0.4693888888888889,"

Yes, the Acorn Guest House has good views.",44,1,"

Yes.  the Acorn Guest House has good views.",0.7,,0.010088510883180014,0.0272108843537415,0.12121212121212122,0.0,0.12121212121212122,,
